5.672016336066315612e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.264522733292813728e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.248041059577204015e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.197665404786082854e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.374891363322769289e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.920235498660058271e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.491529813108028790e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.343987420669277233e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.650085313688383737e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.570191368504346707e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.223983793551634225e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.283895419266682048e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.223983793551634225e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.413943050609759666e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.477760450864731734e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.605742325023121087e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.514365971873957939e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.138027535203314677e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.216025734756302157e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.087527246343803711e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.436840305291390507e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.854491868349498418e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.225465620754270679e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.636508401221851372e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.574125360299331255e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.643828315913496096e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.496517485369071698e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.789698691573989420e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.734857068137294567e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.784101249369021591e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.574125360299331255e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.864798773665049314e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.502990068323342587e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.341171671949668243e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.336058409876864861e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.140738720212151280e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.404830699388324389e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.601253454146553290e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.909575925404483066e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.225272277332902338e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.908855571826417741e-02,-1.000000000000000000e+00,1.000000000000000000e+00
7.287098560372073930e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.630164723682450578e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.169736331578337785e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.193124617930354958e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.336058409876864861e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.492500175239226179e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.461487484300958650e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.608673897077595782e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.290292654349902701e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-6.243334446412673877e-03,-1.000000000000000000e+00,1.000000000000000000e+00
5.487933906444419918e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.781076538075684779e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.912156039619117287e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.815557436481708198e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.182029301913306574e-01,-1.000000000000000000e+00,1.000000000000000000e+00
1.939965412176158921e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.491235915163377390e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.848538826053286455e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.457234972031076659e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.386138489056679912e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.479300943222159548e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.277665629558907723e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.576592511458993373e-02,1.000000000000000000e+00,1.000000000000000000e+00
-8.513622265198572681e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.117218126007356593e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-7.864814370419370704e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-9.526085919328242113e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.394743352325550356e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.643828315913496096e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.738314989197759841e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.174659556827276852e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.639683495183012152e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.113711845032819170e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.678235950539711752e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.110415572921223060e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.247153367929985324e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.953279484525452414e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.864976514044671241e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.811380497963324565e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.305829173029008583e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.457234972031076659e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.556742548415386063e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.503833057173072474e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.576063031660649649e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.691571446404852797e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.648238304669989107e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.084474721906662165e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.844424542951972334e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.811380497963324565e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.238933757709890449e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.028135041987519260e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.679494247174099453e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.087527246343803711e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.110942641737894254e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.059227656127986528e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.348195184512197109e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.781108452760052252e-02,1.000000000000000000e+00,1.000000000000000000e+00
9.863306213846567694e-03,1.000000000000000000e+00,1.000000000000000000e+00
-1.768045803776953084e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-3.529982491754244389e-01,-1.000000000000000000e+00,1.000000000000000000e+00
1.281228001516449000e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.413943050609759666e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.535673403213468458e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.895534775408184380e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.049631099227985809e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.947708886521280158e-02,1.000000000000000000e+00,1.000000000000000000e+00
-6.243334446412673877e-03,-1.000000000000000000e+00,1.000000000000000000e+00
4.548775347852629380e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.594335117306869165e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.687978164233369549e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.502963697269500187e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.469256812524633027e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-3.560947927125757140e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.559498549750701235e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.169736331578337785e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.526658126755393363e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.744946228334610439e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.138027535203314677e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.110938829213124146e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.605364354392454951e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.646584531862338441e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.338831979407020700e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.630164723682450578e-02,1.000000000000000000e+00,1.000000000000000000e+00
-6.217369449734500009e-03,-1.000000000000000000e+00,1.000000000000000000e+00
1.412686950924713081e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.701515728260040827e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-8.904947293829745814e-02,-1.000000000000000000e+00,1.000000000000000000e+00
5.659448044256576438e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.049631099227985809e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.431107706822096981e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.244428717697867892e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.078124942999322711e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.642720127457599322e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.543895996611219124e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.488401458116992648e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.736436460186616015e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.746873086633090155e-02,1.000000000000000000e+00,1.000000000000000000e+00
-7.546407317779224577e-03,-1.000000000000000000e+00,1.000000000000000000e+00
-8.004589021029873130e-02,-1.000000000000000000e+00,1.000000000000000000e+00
5.231420409464154764e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.960722260648807946e-02,-1.000000000000000000e+00,1.000000000000000000e+00
3.525394832497241726e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.669073822708252886e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.480907230706604460e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.986705442602279437e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.342541635333086791e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.798012542877032827e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.665595454943982645e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.163130015477177981e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.213144789165347071e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.811380497963324565e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.699892866923687462e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.742371115525162439e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.699271557576778502e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.370087109700666383e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.283895419266682048e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.581392332197115058e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.324840792609131235e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.587501196816035964e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.699892866923687462e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.946782294094007160e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.312898463670534532e-02,-1.000000000000000000e+00,1.000000000000000000e+00
2.276142726584284848e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.824613515173071576e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.427802838179450973e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.249724187357529548e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.778419190940272454e-02,-1.000000000000000000e+00,1.000000000000000000e+00
3.942423414602508336e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.040432889396856408e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.639683495183012152e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.483614655476735544e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.187218768448736972e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.097494661090140600e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.576592511458993373e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.141563017510396794e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.648238304669989107e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.532851824961642295e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.421030171805973241e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.937679718656540206e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.616427714188354514e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.895904970003557066e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.470168127775441480e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.209312135173183034e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.342538434964564154e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.477391069160819637e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.979144760425999294e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-2.903620182556376772e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.526119390399235831e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.472363742262823960e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.752575405734597469e-02,1.000000000000000000e+00,1.000000000000000000e+00
-3.768027267811679959e-02,-1.000000000000000000e+00,1.000000000000000000e+00
2.554598547430242395e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.129078890854474437e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.686920586181411830e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.621970598446883960e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.564819624259320641e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.439298482974470161e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.124853103186442382e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.305829173029008583e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.837982074066000449e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.455037965809238720e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.728861386006389722e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.760163127455780741e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.361787196246287079e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.807463122518339738e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.287098560372073930e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.220145768503176020e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.653997102647486450e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.736436460186616015e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.584912162633557831e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.642732997777599735e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.544057250794331981e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.415610318717560157e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.607313548668213521e-02,-1.000000000000000000e+00,1.000000000000000000e+00
-1.427080347029496821e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.142616125346071376e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.686696283439753641e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.490533913299254998e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.653771758220802024e-02,-1.000000000000000000e+00,1.000000000000000000e+00
2.896844270878035088e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.887782528295515405e-02,-1.000000000000000000e+00,1.000000000000000000e+00
5.204977511226488440e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.168718134948355303e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.110942641737894254e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.465629623187785224e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-9.655402418168235190e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
-1.239791229264667338e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-1.328712844570592022e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
-9.848430506753180769e-02,-1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.672725753188888831e-02,1.000000000000000000e+00,1.000000000000000000e+00
